W=40,H=37,OPT(I)=36
SORT=Descending Height (3),LOSS=4.05405%,ROTATIONS=0
id,x,y,w,h
7,0,0,12,8
16,12,0,9,8
36,21,0,8,8
20,29,0,7,8
10,36,0,3,8
29,0,8,3,8
22,3,8,2,8
27,5,8,12,7
31,17,8,12,7
39,28,15,12,7
4,29,8,4,7
26,33,8,2,7
19,39,0,1,7
5,16,15,12,6
6,5,15,11,6
1,0,21,8,6
13,8,21,8,6
35,35,8,5,6
8,16,21,3,6
18,19,22,11,5
34,0,27,11,5
2,11,27,11,4
25,30,22,8,4
33,32,26,8,4
32,0,16,3,4
40,28,30,12,3
14,17,31,11,3
3,22,27,10,3
21,0,32,10,3
38,30,33,10,3
23,22,34,8,3
24,10,32,7,3
9,18,34,4,3
12,3,16,1,3
28,4,16,1,2
15,0,35,11,1
11,19,21,9,1
17,0,36,9,1
37,35,14,4,1
30,39,7,1,1
