W=300,H=997,OPT(I)=967
SORT=Descending Height (3),LOSS=3.05283%,ROTATIONS=0
id,x,y,w,h
30,0,0,79,100
86,79,0,62,100
62,141,0,12,99
54,153,0,36,98
21,189,0,66,97
91,254,97,46,97
90,183,98,71,96
19,0,100,69,96
31,255,0,15,96
63,69,100,91,94
96,241,194,59,94
14,186,194,55,94
93,149,194,37,92
15,79,194,70,91
43,0,196,55,90
7,270,0,16,89
28,79,285,70,88
35,160,98,21,88
69,0,286,74,87
22,149,288,46,87
25,195,288,80,85
5,0,373,36,84
89,275,288,25,84
98,36,373,34,83
33,70,373,28,80
64,201,373,99,78
51,98,375,96,78
55,212,451,88,77
17,172,453,40,76
6,77,453,95,75
65,0,528,90,74
88,216,528,84,72
49,90,528,59,72
44,55,196,16,72
1,0,457,74,71
32,286,0,2,71
78,149,529,66,70
56,193,599,23,67
97,155,599,38,66
36,122,600,33,65
48,288,0,12,64
20,216,600,81,63
29,0,602,38,60
24,38,602,48,59
40,0,662,86,58
50,242,663,58,58
10,86,665,70,57
67,108,600,14,57
39,206,721,94,56
60,0,720,83,56
23,83,722,77,56
45,156,666,83,55
26,160,721,30,55
68,0,776,24,55
42,97,600,11,53
85,222,777,78,52
8,24,776,53,48
3,174,777,48,48
12,77,778,56,47
83,133,778,31,46
95,35,824,42,44
81,86,602,9,43
70,77,825,85,42
72,162,825,49,42
71,190,721,14,42
18,211,829,40,41
82,251,829,28,39
58,0,831,35,38
41,183,867,28,38
66,129,867,54,37
80,279,829,18,36
74,70,868,59,34
77,0,869,61,32
73,288,64,12,32
13,211,870,80,31
37,227,901,73,31
79,0,901,33,31
59,33,902,90,30
94,123,905,64,29
76,0,932,95,28
46,221,932,79,28
27,95,934,85,27
4,187,905,17,27
2,0,960,75,26
57,189,932,32,24
52,204,960,96,21
84,71,194,7,21
11,75,961,27,18
47,102,961,59,12
16,102,973,47,11
34,55,268,16,11
92,71,215,5,11
38,203,981,97,10
53,86,653,13,10
100,136,984,67,9
9,0,986,98,8
87,239,991,61,6
61,161,961,39,5
75,159,993,80,3
99,156,665,37,1
